protein_id,dataset,aliases,go_terms,go_term_names_if_available,go_namespaces,non_generic_go_terms,neighbor_ids,weighted_degree,local_clustering,k_core_score,text_profile,evidence_richness,annotation_uncertainty,weighted_degree_norm,local_clustering_norm,k_core_score_norm,evidence_richness_norm,annotation_uncertainty_norm
YJL063C,gavin,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0015934;GO:0032543,,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0015934;GO:0032543,YML009C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YDR164C;YPR100W;YCR046C;YNL005C;YML025C;YCL014W;YDR462W;YCR071C;YMR064W;YJL041W;YMR225C;YDR237W;YDR322W;YGR220C;YMR193W;YMR024W;YDR296W;YLR439W;YOR150W;YNL177C;YHR147C;YPL183W;YBR122C;YDR405W,2.262622209912431,0.047453290333220086,24,YJL063C GO:0003735 GO:0005739 GO:0005762 GO:0005840 GO:0006412 GO:0015934 GO:0032543,8,0.0,0.22732358059406052,0.0670112376424084,1.0,0.1076923076923077,0.0
YCL014W,gavin,,GO:0000142;GO:0000755;GO:0005085;GO:0005089;GO:0005935;GO:0007049;GO:0007120;GO:0043547,,,GO:0000142;GO:0000755;GO:0005085;GO:0005089;GO:0005935;GO:0007049;GO:0007120;GO:0043547,YML009C;YNL284C;YBL038W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YDR164C;YJL005W;YPR100W;YCR046C;YJR138W;YNL005C;YJL063C;YML025C;YDR462W;YCR071C;YMR225C;YDR237W;YDR322W;YLR371W;YGR220C;YMR193W;YDR296W;YLR439W;YOR150W;YHR147C;YPL183W;YCR030C;YBR122C;YDR405W,1.8503557903619512,0.037548094447568466,24,YCL014W GO:0000142 GO:0000755 GO:0005085 GO:0005089 GO:0005935 GO:0007049 GO:0007120 GO:0043547,9,0.0,0.1858949014017829,0.053023599889008274,1.0,0.12307692307692308,0.0
YDR462W,gavin,,GO:0003735;GO:0005739;GO:0005761;GO:0005762;GO:0005840;GO:0032543,,,GO:0003735;GO:0005739;GO:0005761;GO:0005762;GO:0005840;GO:0032543,YML009C;YNL284C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YDR164C;YPR100W;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YCR071C;YMR064W;YMR225C;YOR201C;YDR237W;YDR322W;YGR220C;YNL175C;YMR193W;YMR024W;YDR296W;YLR439W;YOR150W;YNL177C;YHR147C;YPL183W;YBR122C,3.0137967452106134,0.04893678290435619,24,YDR462W GO:0003735 GO:0005739 GO:0005761 GO:0005762 GO:0005840 GO:0032543,7,0.0,0.3028091582799872,0.06910615398070825,1.0,0.09230769230769231,0.0
YCR071C,gavin,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0032543,,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0032543,YML009C;YNL284C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YPR100W;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YDR462W;YMR064W;YMR225C;YOR201C;YDR237W;YDR322W;YGR220C;YMR193W;YMR024W;YDR296W;YLR439W;YOR150W;YNL177C;YHR147C;YPL183W;YBR122C;YDR405W;YIL104C,2.4447353639312195,0.0514409972020449,24,YCR071C GO:0003735 GO:0005739 GO:0005762 GO:0005840 GO:0006412 GO:0032543,7,0.0,0.24562414323208642,0.07264248409041316,1.0,0.09230769230769231,0.0
YMR225C,gavin,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0032543,,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0032543,YML009C;YNL284C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YCR046C;YNL005C;YJL063C;YCL014W;YDR462W;YCR071C;YOR201C;YFR051C;YDR237W;YDR322W;YLR371W;YGR220C;YMR193W;YDR296W;YLR439W;YOR150W;YHR147C;YPL183W;YCR030C;YBR122C;YDR405W;YPL204W,1.6964055984241166,0.03920900842011019,24,YMR225C GO:0003735 GO:0005739 GO:0005762 GO:0005840 GO:0032543,6,0.0,0.1704244366466462,0.05536906213485119,1.0,0.07692307692307693,0.0
YOR201C,gavin,,GO:0000154;GO:0001510;GO:0003723;GO:0005739;GO:0006364;GO:0006396;GO:0008168;GO:0008173;GO:0008989;GO:0016740;GO:0031167;GO:0032259,,,GO:0000154;GO:0001510;GO:0003723;GO:0005739;GO:0006364;GO:0006396;GO:0008168;GO:0008173;GO:0008989;GO:0016740;GO:0031167;GO:0032259,YML009C;YNL284C;YBL038W;YBR282W;YDR116C;YNL252C;YCR046C;YDR462W;YCR071C;YMR225C;YFR051C;YMR193W;YDR296W;YOR150W;YHR147C;YBR122C;YPL204W,0.5554057097299412,0.029765879131231136,15,YOR201C GO:0000154 GO:0001510 GO:0003723 GO:0005739 GO:0006364 GO:0006396 GO:0008168 GO:0008173 GO:0008989 GO:0016740 GO:0031167 GO:0032259,13,0.0,0.055765283959223734,0.04203393244370589,0.6086956521739131,0.18461538461538463,0.0
YFR051C,gavin,,GO:0000139;GO:0005737;GO:0005794;GO:0005829;GO:0006888;GO:0006890;GO:0015031;GO:0016020;GO:0016192;GO:0030126;GO:0030137;GO:0030663;GO:0031410;GO:0048313;GO:0051645,,,GO:0000139;GO:0005737;GO:0005794;GO:0005829;GO:0006888;GO:0006890;GO:0015031;GO:0016020;GO:0016192;GO:0030126;GO:0030137;GO:0030663;GO:0031410;GO:0048313;GO:0051645,YML009C;YGL137W;YBR229C;YML067C;YMR225C;YOR201C;YDR238C;YIL076W;YPL010W;YDL145C;YNL287W;YKR067W,3.2312870318360543,0.1098386622097517,6,YFR051C GO:0000139 GO:0005737 GO:0005794 GO:0005829 GO:0006888 GO:0006890 GO:0015031 GO:0016020 GO:0016192 GO:0030126 GO:0030137 GO:0030663 GO:0031410 GO:0048313 GO:0051645,16,0.0,0.3246647712641018,0.15510883742679413,0.21739130434782608,0.23076923076923078,0.0
YDR237W,gavin,,GO:0000027;GO:0003723;GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0022625;GO:0032543,,,GO:0000027;GO:0003723;GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0022625;GO:0032543,YML009C;YNL284C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YPR100W;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YDR462W;YCR071C;YMR225C;YDR322W;YGR220C;YMR193W;YDR296W;YLR439W;YOR150W;YNL177C;YHR147C;YPL183W;YBR122C;YDR405W;YNL185C,2.425893617516949,0.04866293455282321,24,YDR237W GO:0000027 GO:0003723 GO:0003735 GO:0005739 GO:0005762 GO:0005840 GO:0006412 GO:0022625 GO:0032543,10,0.0,0.24373073491503217,0.06871943860578489,1.0,0.13846153846153847,0.0
YDR322W,gavin,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0032543,,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0032543,YML009C;YNL284C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YPR100W;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YDR462W;YCR071C;YJL041W;YMR225C;YDR237W;YGR220C;YMR193W;YMR024W;YDR296W;YLR439W;YOR150W;YNL177C;YHR147C;YPL183W;YBR122C;YDR405W;YNL185C,2.543351030096578,0.0476329709373997,24,YDR322W GO:0003735 GO:0005739 GO:0005762 GO:0005840 GO:0032543,6,0.0,0.25553403790978557,0.06726497388665748,1.0,0.07692307692307693,0.0
YLR371W,gavin,,GO:0000131;GO:0005085;GO:0005089;GO:0005546;GO:0005634;GO:0005934;GO:0007264;GO:0030010;GO:0035556;GO:0043332;GO:0043951;GO:0045807;GO:0060237;GO:0071944;GO:0090630;GO:1903501,,,GO:0000131;GO:0005085;GO:0005089;GO:0005546;GO:0005634;GO:0005934;GO:0007264;GO:0030010;GO:0035556;GO:0043332;GO:0043951;GO:0045807;GO:0060237;GO:0071944;GO:0090630;GO:1903501,YML009C;YDR172W;YMR098C;YJR042W;YPL169C;YCL014W;YMR225C;YDL203C;YPL083C;YPL183W;YGL131C;YLR386W;YNL127W;YPL066W;YLR425W;YBR011C,1.3928137853557776,0.010915675226175824,6,YLR371W GO:0000131 GO:0005085 GO:0005089 GO:0005546 GO:0005634 GO:0005934 GO:0007264 GO:0030010 GO:0035556 GO:0043332 GO:0043951 GO:0045807 GO:0060237 GO:0071944 GO:0090630 GO:1903501,17,0.0,0.13991647569575413,0.015414587723468025,0.21739130434782608,0.24615384615384617,0.0
YGR220C,gavin,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0032543,,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0032543,YML009C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YER006W;YPR100W;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YDR462W;YCR071C;YMR064W;YMR225C;YDR237W;YDR322W;YMR193W;YMR024W;YDR296W;YLR439W;YOR150W;YNL177C;YHR147C;YPL183W;YBR122C;YDR405W;YIL104C,8.507729283526997,0.12078787842722011,24,YGR220C GO:0003735 GO:0005739 GO:0005762 GO:0005840 GO:0006412 GO:0032543,7,0.0,0.8548947947528739,0.17057079011320753,1.0,0.09230769230769231,0.0
YMR193W,gavin,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0032543,,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0032543,YML009C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YDR462W;YCR071C;YJL041W;YMR225C;YOR201C;YDR237W;YDR322W;YGR220C;YMR024W;YDR296W;YLR439W;YOR150W;YNL177C;YHR147C;YPL183W;YBR122C;YDR405W,2.0424165788731177,0.049653072630963226,24,YMR193W GO:0003735 GO:0005739 GO:0005762 GO:0005840 GO:0032543,6,0.0,0.20519510247399447,0.07011766363058552,1.0,0.07692307692307693,0.0
YDR296W,gavin,,GO:0000002;GO:0000150;GO:0003677;GO:0003697;GO:0003735;GO:0005634;GO:0005739;GO:0005762;GO:0005840;GO:0006310;GO:0006355;GO:0032543;GO:0034599;GO:0090297,,,GO:0000002;GO:0000150;GO:0003677;GO:0003697;GO:0003735;GO:0005634;GO:0005739;GO:0005762;GO:0005840;GO:0006310;GO:0006355;GO:0032543;GO:0034599;GO:0090297,YML009C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YER006W;YPR100W;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YDR462W;YCR071C;YMR064W;YMR225C;YOR201C;YDR237W;YDR322W;YGR220C;YMR193W;YMR024W;YLR439W;YOR150W;YNL177C;YHR147C;YPL183W;YBR122C;YDR405W;YNL185C;YIL104C,7.2109737188829035,0.09985531771328325,24,YDR296W GO:0000002 GO:0000150 GO:0003677 GO:0003697 GO:0003735 GO:0005634 GO:0005739 GO:0005762 GO:0005840 GO:0006310 GO:0006355 GO:0032543 GO:0034599 GO:0090297,15,0.0,0.7245837441050468,0.14101084199125863,1.0,0.2153846153846154,0.0
YLR439W,gavin,,GO:0003735;GO:0005739;GO:0005761;GO:0005762;GO:0005840;GO:0006412;GO:0032543,,,GO:0003735;GO:0005739;GO:0005761;GO:0005762;GO:0005840;GO:0006412;GO:0032543,YML009C;YNL284C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YPR100W;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YDR462W;YCR071C;YMR225C;YDR237W;YDR322W;YGR220C;YMR193W;YMR024W;YDR296W;YOR150W;YNL177C;YHR147C;YPL183W;YBR122C;YDR405W;YNL185C,2.560928290575504,0.05581090222132566,24,YLR439W GO:0003735 GO:0005739 GO:0005761 GO:0005762 GO:0005840 GO:0006412 GO:0032543,8,0.0,0.2573003779533296,0.07881345225016533,1.0,0.1076923076923077,0.0
YOR150W,gavin,,GO:0000324;GO:0003729;GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0017148;GO:0032543,,,GO:0000324;GO:0003729;GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0017148;GO:0032543,YML009C;YNL284C;YDR172W;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YDR164C;YPR100W;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YDR462W;YCR071C;YMR064W;YMR225C;YOR201C;YDR237W;YDR322W;YGR220C;YMR193W;YDR296W;YLR439W;YHR147C;YPL183W;YBR122C;YOR069W;YDR405W;YIL104C,2.126882168548079,0.0366719886833134,24,YOR150W GO:0000324 GO:0003729 GO:0003735 GO:0005739 GO:0005762 GO:0005840 GO:0006412 GO:0017148 GO:0032543,10,0.0,0.21368305504904545,0.05178640577336061,1.0,0.13846153846153847,0.0
YHR147C,gavin,,GO:0003723;GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0019843;GO:0032543,,,GO:0003723;GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0019843;GO:0032543,YML009C;YNL284C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YDR462W;YCR071C;YMR225C;YOR201C;YDR237W;YDR322W;YGR220C;YMR193W;YDR296W;YLR439W;YOR150W;YPL183W;YBR122C;YDR405W,1.5485655785443786,0.0449364382687491,24,YHR147C GO:0003723 GO:0003735 GO:0005739 GO:0005762 GO:0005840 GO:0006412 GO:0019843 GO:0032543,9,0.0,0.1555679834772227,0.06345706109071456,1.0,0.12307692307692308,0.0
YPL183W,gavin,,,,,,YML009C;YBL038W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YPR100W;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YDR462W;YCR071C;YMR064W;YMR225C;YDR237W;YDR322W;YLR371W;YGR220C;YMR193W;YDR296W;YLR439W;YOR150W;YNL177C;YHR147C,2.2480489124385556,0.06102625695262856,24,YPL183W,1,1.0,0.2258591089873817,0.08617832353379339,1.0,0.0,1.0
YCR030C,gavin,,GO:0000144;GO:0000147;GO:0001400;GO:0004857;GO:0005628;GO:0005737;GO:0005856;GO:0005886;GO:0005934;GO:0005935;GO:0006897;GO:0007049;GO:0008092;GO:0030139;GO:0032185;GO:0043086;GO:0043332;GO:0061645,,,GO:0000144;GO:0000147;GO:0001400;GO:0004857;GO:0005628;GO:0005737;GO:0005856;GO:0005886;GO:0005934;GO:0005935;GO:0006897;GO:0007049;GO:0008092;GO:0030139;GO:0032185;GO:0043086;GO:0043332;GO:0061645,YML009C;YHR114W;YMR098C;YLR189C;YCL014W;YMR225C;YOR181W;YJL201W;YLR432W;YDR405W;YDR348C;YBL047C;YOL016C,1.051443998933535,0.010002271326178012,6,YCR030C GO:0000144 GO:0000147 GO:0001400 GO:0004857 GO:0005628 GO:0005737 GO:0005856 GO:0005886 GO:0005934 GO:0005935 GO:0006897 GO:0007049 GO:0008092 GO:0030139 GO:0032185 GO:0043086 GO:0043332 GO:0061645,19,0.0,0.10561220375664282,0.014124722987504572,0.21739130434782608,0.27692307692307694,0.0
YBR122C,gavin,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0032543,,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0032543,YML009C;YNL284C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YPR100W;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YDR462W;YCR071C;YMR064W;YMR225C;YOR201C;YDR237W;YDR322W;YGR220C;YMR193W;YMR024W;YDR296W;YLR439W;YOR150W;YNL177C;YHR147C;YDR405W;YIL104C,2.3353307983216127,0.051197822818341725,24,YBR122C GO:0003735 GO:0005739 GO:0005762 GO:0005840 GO:0032543,6,0.0,0.23463007135072161,0.07229908500679952,1.0,0.07692307692307693,0.0
YDR405W,gavin,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0032543,,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006412;GO:0032543,YML009C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YMR098C;YKR085C;YNL252C;YLR189C;YCR046C;YNL005C;YJL063C;YML025C;YCL014W;YCR071C;YMR225C;YDR237W;YDR322W;YGR220C;YMR193W;YMR024W;YDR296W;YLR439W;YOR150W;YNL177C;YHR147C;YCR030C;YBR122C;YNL185C,1.731971692081497,0.04437578436782965,24,YDR405W GO:0003735 GO:0005739 GO:0005762 GO:0005840 GO:0006412 GO:0032543,7,0.0,0.17399847570095653,0.06266533281379558,1.0,0.09230769230769231,0.0
YDR164C,gavin,,GO:0000149;GO:0005886;GO:0005934;GO:0005935;GO:0006886;GO:0006887;GO:0006904;GO:0015031;GO:0016192;GO:0019905;GO:0031340;GO:0071944,,,GO:0000149;GO:0005886;GO:0005934;GO:0005935;GO:0006886;GO:0006887;GO:0006904;GO:0015031;GO:0016192;GO:0019905;GO:0031340;GO:0071944,YNL284C;YBL038W;YKR085C;YLR189C;YJL005W;YPR100W;YJR138W;YJL063C;YCL014W;YDR462W;YOR204W;YOR150W;YBR196C,0.5396740551300337,0.025488247139502516,9,YDR164C GO:0000149 GO:0005886 GO:0005934 GO:0005935 GO:0006886 GO:0006887 GO:0006904 GO:0015031 GO:0016192 GO:0019905 GO:0031340 GO:0071944,13,0.0,0.05418440896995364,0.03599326778311809,0.34782608695652173,0.18461538461538463,0.0
YJL005W,gavin,,GO:0000166;GO:0000287;GO:0003824;GO:0004016;GO:0005524;GO:0005737;GO:0005739;GO:0005789;GO:0005829;GO:0005886;GO:0006171;GO:0007165;GO:0007188;GO:0007265;GO:0009190;GO:0016829;GO:0035556;GO:0043231;GO:0046872,,,GO:0000166;GO:0000287;GO:0003824;GO:0004016;GO:0005524;GO:0005737;GO:0005739;GO:0005789;GO:0005829;GO:0005886;GO:0006171;GO:0007165;GO:0007188;GO:0007265;GO:0009190;GO:0016829;GO:0035556;GO:0043231;GO:0046872,YNL284C;YBL038W;YLR189C;YDR164C;YFL039C;YPR100W;YCL014W;YNL138W;YGR233C;YOL001W,1.442850930439037,0.025481814410588798,7,YJL005W GO:0000166 GO:0000287 GO:0003824 GO:0004016 GO:0005524 GO:0005737 GO:0005739 GO:0005789 GO:0005829 GO:0005886 GO:0006171 GO:0007165 GO:0007188 GO:0007265 GO:0009190 GO:0016829 GO:0035556 GO:0043231 GO:0046872,20,0.0,0.14494471164476033,0.03598418379499209,0.2608695652173913,0.2923076923076923,0.0
YPR100W,gavin,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006979;GO:0032543;GO:0045333;GO:1901858,,,GO:0003735;GO:0005739;GO:0005762;GO:0005840;GO:0006979;GO:0032543;GO:0045333;GO:1901858,YNL284C;YBL038W;YDR116C;YKR006C;YKL167C;YKR085C;YNL252C;YLR189C;YDR164C;YJL005W;YCR046C;YLR312W;YJR138W;YNL005C;YJL063C;YML025C;YCL014W;YDR462W;YCR071C;YMR064W;YDR237W;YDR322W;YGR220C;YMR024W;YDR296W;YLR439W;YOR150W;YNL177C;YPL183W;YBR122C;YIL104C,1.7098736031766169,0.038409389697697874,23,YPR100W GO:0003735 GO:0005739 GO:0005762 GO:0005840 GO:0006979 GO:0032543 GO:0045333 GO:1901858,9,0.0,0.17177783731619328,0.05423987931413161,0.9565217391304348,0.12307692307692308,0.0
YBL004W,gavin,,GO:0000447;GO:0000472;GO:0000480;GO:0003729;GO:0005634;GO:0005654;GO:0005730;GO:0005737;GO:0006364;GO:0030686;GO:0030688;GO:0032040;GO:0042254,,,GO:0000447;GO:0000472;GO:0000480;GO:0003729;GO:0005634;GO:0005654;GO:0005730;GO:0005737;GO:0006364;GO:0030686;GO:0030688;GO:0032040;GO:0042254,YNL284C;YBL038W;YOR078W;YGR090W;YHR196W;YCL059C;YDR449C;YOR310C;YPR144C;YJL109C;YPL043W;YDL213C;YDL148C;YER082C;YOL010W;YPR137W;YBR247C;YDL111C;YDR280W,1.7082829652907023,0.040097161783558904,12,YBL004W GO:0000447 GO:0000472 GO:0000480 GO:0003729 GO:0005634 GO:0005654 GO:0005730 GO:0005737 GO:0006364 GO:0030686 GO:0030688 GO:0032040 GO:0042254,14,0.0,0.17161799401205396,0.05662326928641095,0.4782608695652174,0.2,0.0
YLR264W,gavin,,GO:0000028;GO:0002181;GO:0003735;GO:0005737;GO:0005840;GO:0006407;GO:0006412;GO:0022627;GO:0030490;GO:1900153,,,GO:0000028;GO:0002181;GO:0003735;GO:0005737;GO:0005840;GO:0006407;GO:0006412;GO:0022627;GO:0030490;GO:1900153,YNL284C;YNL207W;YKR057W;YNL244C;YOR361C;YNL096C;YBR247C;YOR056C;YGR054W;YPL204W;YLR039C;YBL024W,0.5495466229036325,0.016885100661982087,8,YLR264W GO:0000028 GO:0002181 GO:0003735 GO:0005737 GO:0005840 GO:0006407 GO:0006412 GO:0022627 GO:0030490 GO:1900153,11,0.0,0.05517650394470907,0.023844321123586212,0.30434782608695654,0.15384615384615385,0.0
YMR024W,gavin,,GO:0003723;GO:0003725;GO:0003735;GO:0004525;GO:0005634;GO:0005739;GO:0005762;GO:0005840;GO:0006396;GO:0030422;GO:0031053;GO:0031054;GO:0032543;GO:0090501;GO:0090502,,,GO:0003723;GO:0003725;GO:0003735;GO:0004525;GO:0005634;GO:0005739;GO:0005762;GO:0005840;GO:0006396;GO:0030422;GO:0031053;GO:0031054;GO:0032543;GO:0090501;GO:0090502,YNL284C;YBL038W;YBR282W;YDR116C;YKR006C;YKL167C;YKR085C;YNL252C;YPR100W;YCR046C;YNL005C;YJL063C;YML025C;YDR462W;YCR071C;YJL041W;YDR322W;YGR220C;YMR193W;YDR296W;YLR439W;YNL177C;YBR122C;YDR405W;YNL185C,1.4978554214996258,0.0400358219246912,22,YMR024W GO:0003723 GO:0003725 GO:0003735 GO:0004525 GO:0005634 GO:0005739 GO:0005762 GO:0005840 GO:0006396 GO:0030422 GO:0031053 GO:0031054 GO:0032543 GO:0090501 GO:0090502,16,0.0,0.15047211651263273,0.056536648109445725,0.9130434782608695,0.23076923076923078,0.0
YBL024W,gavin,,GO:0000049;GO:0001510;GO:0002127;GO:0003723;GO:0005634;GO:0005730;GO:0005737;GO:0006417;GO:0008033;GO:0008168;GO:0016428;GO:0016740;GO:0019222;GO:0030488;GO:0032259;GO:0036346;GO:0070301,,,GO:0000049;GO:0001510;GO:0002127;GO:0003723;GO:0005634;GO:0005730;GO:0005737;GO:0006417;GO:0008033;GO:0008168;GO:0016428;GO:0016740;GO:0019222;GO:0030488;GO:0032259;GO:0036346;GO:0070301,YNL284C;YLR264W,0.07139233232295258,0.01509910867462582,2,YBL024W GO:0000049 GO:0001510 GO:0002127 GO:0003723 GO:0005634 GO:0005730 GO:0005737 GO:0006417 GO:0008033 GO:0008168 GO:0016428 GO:0016740 GO:0019222 GO:0030488 GO:0032259 GO:0036346 GO:0070301,18,0.0,0.007126748326782667,0.021322229764867848,0.043478260869565216,0.26153846153846155,0.0
YHR088W,gavin,,GO:0000055;GO:0000460;GO:0000463;GO:0000466;GO:0000470;GO:0003723;GO:0005634;GO:0005730;GO:0006364;GO:0019843;GO:0030687;GO:0042134;GO:0042254,,,GO:0000055;GO:0000460;GO:0000463;GO:0000466;GO:0000470;GO:0003723;GO:0005634;GO:0005730;GO:0006364;GO:0019843;GO:0030687;GO:0042134;GO:0042254,YMR290C;YOR272W;YLL045C;YHR052W;YOL077C;YER006W;YOR206W;YFL002C;YFR001W;YDR496C;YNL061W;YGL111W;YPR016C;YNL110C;YPL131W,2.388828777991473,0.0980369651149418,13,YHR088W GO:0000055 GO:0000460 GO:0000463 GO:0000466 GO:0000470 GO:0003723 GO:0005634 GO:0005730 GO:0006364 GO:0019843 GO:0030687 GO:0042134 GO:0042254,14,0.0,0.2400060867914026,0.13844305254547917,0.5217391304347826,0.2,0.0
YMR290C,gavin,,GO:0000166;GO:0000462;GO:0000463;GO:0003676;GO:0003723;GO:0003724;GO:0004386;GO:0005524;GO:0005634;GO:0005635;GO:0005730;GO:0006364;GO:0008186;GO:0016787;GO:0030686;GO:0030687;GO:0042254;GO:0042273;GO:0042274;GO:1990417,,,GO:0000166;GO:0000462;GO:0000463;GO:0003676;GO:0003723;GO:0003724;GO:0004386;GO:0005524;GO:0005634;GO:0005635;GO:0005730;GO:0006364;GO:0008186;GO:0016787;GO:0030686;GO:0030687;GO:0042254;GO:0042273;GO:0042274;GO:1990417,YHR088W;YBR142W;YOR272W;YHR052W;YOL041C;YOL077C;YER126C;YKR081C;YPL043W;YOR206W;YFL002C;YFR001W;YGR103W;YMR229C;YMR049C;YPL211W;YDR060W;YDR496C;YNL061W;YGL111W;YPR016C;YPL093W;YNL110C,2.2780976022654618,0.0675248083999591,13,YMR290C GO:0000166 GO:0000462 GO:0000463 GO:0003676 GO:0003723 GO:0003724 GO:0004386 GO:0005524 GO:0005634 GO:0005635 GO:0005730 GO:0006364 GO:0008186 GO:0016787 GO:0030686 GO:0030687 GO:0042254 GO:0042273 GO:0042274 GO:1990417,21,0.0,0.2288787037735506,0.09535526305285609,0.5217391304347826,0.3076923076923077,0.0
YOR272W,gavin,,GO:0000463;GO:0000466;GO:0005634;GO:0005654;GO:0005730;GO:0006364;GO:0030687;GO:0042254;GO:0042273;GO:0043021;GO:0051276;GO:0070545;GO:0110136,,,GO:0000463;GO:0000466;GO:0005634;GO:0005654;GO:0005730;GO:0006364;GO:0030687;GO:0042254;GO:0042273;GO:0043021;GO:0051276;GO:0070545;GO:0110136,YHR088W;YMR290C;YBR142W;YLR002C;YHR052W;YOL077C;YER006W;YKR081C;YPL043W;YNL002C;YOR206W;YFL002C;YFR001W;YGR103W;YMR049C;YLL034C;YPL211W;YDR060W;YDR496C;YNL061W;YKL009W;YDR087C;YGL111W;YPR016C;YNL110C;YLL008W;YDL082W;YDL031W;YKL021C,5.230267159863637,0.07957582593578909,13,YOR272W GO:0000463 GO:0000466 GO:0005634 GO:0005654 GO:0005730 GO:0006364 GO:0030687 GO:0042254 GO:0042273 GO:0043021 GO:0051276 GO:0070545 GO:0110136,14,0.0,0.5255424137509463,0.11237312618217,0.5217391304347826,0.2,0.0
YLL045C,gavin,,GO:0000470;GO:0002181;GO:0003723;GO:0003735;GO:0005737;GO:0005840;GO:0022625;GO:0042254;GO:1990904,,,GO:0000470;GO:0002181;GO:0003723;GO:0003735;GO:0005737;GO:0005840;GO:0022625;GO:0042254;GO:1990904,YHR088W;YGL099W;YGL246C;YHR170W,0.11891474232701646,0.007025499054915535,4,YLL045C GO:0000470 GO:0002181 GO:0003723 GO:0003735 GO:0005737 GO:0005840 GO:0022625 GO:0042254 GO:1990904,10,0.0,0.011902278384867298,0.00992106940150116,0.13043478260869565,0.13846153846153847,0.0
